date,home_team,away_team,game_id,url,stage
2021-04-10 14:30:00,Hertha Berlin,Borussia M.Gladbach,1481061,https://www.whoscored.com/Matches/1481061/Live/Germany-Bundesliga-2020-2021-Hertha-Berlin-Borussia-M-Gladbach,
2021-04-10 17:30:00,VfB Stuttgart,Borussia Dortmund,1481066,https://www.whoscored.com/Matches/1481066/Live/Germany-Bundesliga-2020-2021-VfB-Stuttgart-Borussia-Dortmund,
2021-04-10 14:30:00,Werder Bremen,RB Leipzig,1481064,https://www.whoscored.com/Matches/1481064/Live/Germany-Bundesliga-2020-2021-Werder-Bremen-RB-Leipzig,
2021-04-11 17:00:00,FC Koln,Mainz 05,1481063,https://www.whoscored.com/Matches/1481063/Live/Germany-Bundesliga-2020-2021-FC-Koln-Mainz-05,
2021-04-11 14:30:00,Schalke 04,Augsburg,1481062,https://www.whoscored.com/Matches/1481062/Live/Germany-Bundesliga-2020-2021-Schalke-04-Augsburg,
2021-04-12 19:30:00,Hoffenheim,Bayer Leverkusen,1481059,https://www.whoscored.com/Matches/1481059/Live/Germany-Bundesliga-2020-2021-Hoffenheim-Bayer-Leverkusen,
2021-04-16 19:30:00,RB Leipzig,Hoffenheim,1481249,https://www.whoscored.com/Matches/1481249/Live/Germany-Bundesliga-2020-2021-RB-Leipzig-Hoffenheim,
2021-04-17 14:30:00,Augsburg,Arminia Bielefeld,1481256,https://www.whoscored.com/Matches/1481256/Live/Germany-Bundesliga-2020-2021-Augsburg-Arminia-Bielefeld,
2021-04-17 17:30:00,Bayer Leverkusen,FC Koln,1481251,https://www.whoscored.com/Matches/1481251/Live/Germany-Bundesliga-2020-2021-Bayer-Leverkusen-FC-Koln,
2021-04-17 14:30:00,Borussia M.Gladbach,Eintracht Frankfurt,1481250,https://www.whoscored.com/Matches/1481250/Live/Germany-Bundesliga-2020-2021-Borussia-M-Gladbach-Eintracht-Frankfurt,
2021-04-17 14:30:00,Freiburg,Schalke 04,1481253,https://www.whoscored.com/Matches/1481253/Live/Germany-Bundesliga-2020-2021-Freiburg-Schalke-04,
2021-04-17 14:30:00,Union Berlin,VfB Stuttgart,1481254,https://www.whoscored.com/Matches/1481254/Live/Germany-Bundesliga-2020-2021-Union-Berlin-VfB-Stuttgart,
2021-04-17 14:30:00,Wolfsburg,Bayern Munich,1481252,https://www.whoscored.com/Matches/1481252/Live/Germany-Bundesliga-2020-2021-Wolfsburg-Bayern-Munich,
2021-04-18 14:30:00,Borussia Dortmund,Werder Bremen,1481248,https://www.whoscored.com/Matches/1481248/Live/Germany-Bundesliga-2020-2021-Borussia-Dortmund-Werder-Bremen,
2021-04-20 19:30:00,Arminia Bielefeld,Schalke 04,1481264,https://www.whoscored.com/Matches/1481264/Live/Germany-Bundesliga-2020-2021-Arminia-Bielefeld-Schalke-04,
2021-04-20 19:30:00,Bayern Munich,Bayer Leverkusen,1481257,https://www.whoscored.com/Matches/1481257/Live/Germany-Bundesliga-2020-2021-Bayern-Munich-Bayer-Leverkusen,
2021-04-20 19:30:00,Eintracht Frankfurt,Augsburg,1481260,https://www.whoscored.com/Matches/1481260/Live/Germany-Bundesliga-2020-2021-Eintracht-Frankfurt-Augsburg,
2021-04-20 17:30:00,FC Koln,RB Leipzig,1481262,https://www.whoscored.com/Matches/1481262/Live/Germany-Bundesliga-2020-2021-FC-Koln-RB-Leipzig,
2021-04-21 19:30:00,Borussia Dortmund,Union Berlin,1481258,https://www.whoscored.com/Matches/1481258/Live/Germany-Bundesliga-2020-2021-Borussia-Dortmund-Union-Berlin,
2021-04-21 19:30:00,Hoffenheim,Borussia M.Gladbach,1481259,https://www.whoscored.com/Matches/1481259/Live/Germany-Bundesliga-2020-2021-Hoffenheim-Borussia-M-Gladbach,
2021-04-21 19:30:00,VfB Stuttgart,Wolfsburg,1481265,https://www.whoscored.com/Matches/1481265/Live/Germany-Bundesliga-2020-2021-VfB-Stuttgart-Wolfsburg,
2021-04-21 19:30:00,Werder Bremen,Mainz 05,1481263,https://www.whoscored.com/Matches/1481263/Live/Germany-Bundesliga-2020-2021-Werder-Bremen-Mainz-05,
2021-04-23 19:30:00,Augsburg,FC Koln,1481274,https://www.whoscored.com/Matches/1481274/Live/Germany-Bundesliga-2020-2021-Augsburg-FC-Koln,
2021-04-24 17:30:00,Bayer Leverkusen,Eintracht Frankfurt,1481268,https://www.whoscored.com/Matches/1481268/Live/Germany-Bundesliga-2020-2021-Bayer-Leverkusen-Eintracht-Frankfurt,
2021-04-24 14:30:00,Freiburg,Hoffenheim,1481270,https://www.whoscored.com/Matches/1481270/Live/Germany-Bundesliga-2020-2021-Freiburg-Hoffenheim,
2021-04-24 14:30:00,Mainz 05,Bayern Munich,1481273,https://www.whoscored.com/Matches/1481273/Live/Germany-Bundesliga-2020-2021-Mainz-05-Bayern-Munich,
2021-04-24 14:30:00,Union Berlin,Werder Bremen,1481271,https://www.whoscored.com/Matches/1481271/Live/Germany-Bundesliga-2020-2021-Union-Berlin-Werder-Bremen,
2021-04-24 14:30:00,Wolfsburg,Borussia Dortmund,1481269,https://www.whoscored.com/Matches/1481269/Live/Germany-Bundesliga-2020-2021-Wolfsburg-Borussia-Dortmund,
2021-04-25 17:00:00,Borussia M.Gladbach,Arminia Bielefeld,1481267,https://www.whoscored.com/Matches/1481267/Live/Germany-Bundesliga-2020-2021-Borussia-M-Gladbach-Arminia-Bielefeld,
2021-04-25 14:30:00,RB Leipzig,VfB Stuttgart,1481266,https://www.whoscored.com/Matches/1481266/Live/Germany-Bundesliga-2020-2021-RB-Leipzig-VfB-Stuttgart,
2021-05-03 17:00:00,Mainz 05,Hertha Berlin,1481255,https://www.whoscored.com/Matches/1481255/Live/Germany-Bundesliga-2020-2021-Mainz-05-Hertha-Berlin,
2021-05-06 17:30:00,Hertha Berlin,Freiburg,1481261,https://www.whoscored.com/Matches/1481261/Live/Germany-Bundesliga-2020-2021-Hertha-Berlin-Freiburg,
2021-05-07 19:30:00,VfB Stuttgart,Augsburg,1481283,https://www.whoscored.com/Matches/1481283/Live/Germany-Bundesliga-2020-2021-VfB-Stuttgart-Augsburg,
2021-05-08 17:30:00,Bayern Munich,Borussia M.Gladbach,1481275,https://www.whoscored.com/Matches/1481275/Live/Germany-Bundesliga-2020-2021-Bayern-Munich-Borussia-M-Gladbach,
2021-05-08 14:30:00,Borussia Dortmund,RB Leipzig,1481276,https://www.whoscored.com/Matches/1481276/Live/Germany-Bundesliga-2020-2021-Borussia-Dortmund-RB-Leipzig,
2021-05-08 14:30:00,Hoffenheim,Schalke 04,1481277,https://www.whoscored.com/Matches/1481277/Live/Germany-Bundesliga-2020-2021-Hoffenheim-Schalke-04,
2021-05-08 14:30:00,Werder Bremen,Bayer Leverkusen,1481282,https://www.whoscored.com/Matches/1481282/Live/Germany-Bundesliga-2020-2021-Werder-Bremen-Bayer-Leverkusen,
2021-05-08 14:30:00,Wolfsburg,Union Berlin,1481278,https://www.whoscored.com/Matches/1481278/Live/Germany-Bundesliga-2020-2021-Wolfsburg-Union-Berlin,
2021-05-09 14:30:00,Eintracht Frankfurt,Mainz 05,1481279,https://www.whoscored.com/Matches/1481279/Live/Germany-Bundesliga-2020-2021-Eintracht-Frankfurt-Mainz-05,
2021-05-09 12:30:00,FC Koln,Freiburg,1481281,https://www.whoscored.com/Matches/1481281/Live/Germany-Bundesliga-2020-2021-FC-Koln-Freiburg,
2021-05-09 17:00:00,Hertha Berlin,Arminia Bielefeld,1481280,https://www.whoscored.com/Matches/1481280/Live/Germany-Bundesliga-2020-2021-Hertha-Berlin-Arminia-Bielefeld,
2021-05-12 17:00:00,Schalke 04,Hertha Berlin,1481272,https://www.whoscored.com/Matches/1481272/Live/Germany-Bundesliga-2020-2021-Schalke-04-Hertha-Berlin,
2021-05-15 14:30:00,Arminia Bielefeld,Hoffenheim,1481292,https://www.whoscored.com/Matches/1481292/Live/Germany-Bundesliga-2020-2021-Arminia-Bielefeld-Hoffenheim,
2021-05-15 14:30:00,Augsburg,Werder Bremen,1481291,https://www.whoscored.com/Matches/1481291/Live/Germany-Bundesliga-2020-2021-Augsburg-Werder-Bremen,
2021-05-15 14:30:00,Bayer Leverkusen,Union Berlin,1481286,https://www.whoscored.com/Matches/1481286/Live/Germany-Bundesliga-2020-2021-Bayer-Leverkusen-Union-Berlin,
2021-05-15 14:30:00,Borussia M.Gladbach,VfB Stuttgart,1481285,https://www.whoscored.com/Matches/1481285/Live/Germany-Bundesliga-2020-2021-Borussia-M-Gladbach-VfB-Stuttgart,
2021-05-15 14:30:00,Freiburg,Bayern Munich,1481287,https://www.whoscored.com/Matches/1481287/Live/Germany-Bundesliga-2020-2021-Freiburg-Bayern-Munich,
2021-05-15 14:30:00,Hertha Berlin,FC Koln,1481288,https://www.whoscored.com/Matches/1481288/Live/Germany-Bundesliga-2020-2021-Hertha-Berlin-FC-Koln,
2021-05-15 14:30:00,Schalke 04,Eintracht Frankfurt,1481289,https://www.whoscored.com/Matches/1481289/Live/Germany-Bundesliga-2020-2021-Schalke-04-Eintracht-Frankfurt,
2021-05-16 17:00:00,Mainz 05,Borussia Dortmund,1481290,https://www.whoscored.com/Matches/1481290/Live/Germany-Bundesliga-2020-2021-Mainz-05-Borussia-Dortmund,
2021-05-16 19:30:00,RB Leipzig,Wolfsburg,1481284,https://www.whoscored.com/Matches/1481284/Live/Germany-Bundesliga-2020-2021-RB-Leipzig-Wolfsburg,
2021-05-22 14:30:00,Bayern Munich,Augsburg,1481293,https://www.whoscored.com/Matches/1481293/Live/Germany-Bundesliga-2020-2021-Bayern-Munich-Augsburg,
2021-05-22 14:30:00,Borussia Dortmund,Bayer Leverkusen,1481294,https://www.whoscored.com/Matches/1481294/Live/Germany-Bundesliga-2020-2021-Borussia-Dortmund-Bayer-Leverkusen,
2021-05-22 14:30:00,Eintracht Frankfurt,Freiburg,1481297,https://www.whoscored.com/Matches/1481297/Live/Germany-Bundesliga-2020-2021-Eintracht-Frankfurt-Freiburg,
2021-05-22 14:30:00,FC Koln,Schalke 04,1481299,https://www.whoscored.com/Matches/1481299/Live/Germany-Bundesliga-2020-2021-FC-Koln-Schalke-04,
2021-05-22 14:30:00,Hoffenheim,Hertha Berlin,1481295,https://www.whoscored.com/Matches/1481295/Live/Germany-Bundesliga-2020-2021-Hoffenheim-Hertha-Berlin,
2021-05-22 14:30:00,Union Berlin,RB Leipzig,1481298,https://www.whoscored.com/Matches/1481298/Live/Germany-Bundesliga-2020-2021-Union-Berlin-RB-Leipzig,
2021-05-22 14:30:00,VfB Stuttgart,Arminia Bielefeld,1481301,https://www.whoscored.com/Matches/1481301/Live/Germany-Bundesliga-2020-2021-VfB-Stuttgart-Arminia-Bielefeld,
2021-05-22 14:30:00,Werder Bremen,Borussia M.Gladbach,1481300,https://www.whoscored.com/Matches/1481300/Live/Germany-Bundesliga-2020-2021-Werder-Bremen-Borussia-M-Gladbach,
2021-05-22 14:30:00,Wolfsburg,Mainz 05,1481296,https://www.whoscored.com/Matches/1481296/Live/Germany-Bundesliga-2020-2021-Wolfsburg-Mainz-05,
2021-08-13 19:30:00,Borussia M.Gladbach,Bayern Munich,1557324,https://www.whoscored.com/Matches/1557324/Live/Germany-Bundesliga-2021-2022-Borussia-M-Gladbach-Bayern-Munich,
2021-08-14 14:30:00,Arminia Bielefeld,Freiburg,1557326,https://www.whoscored.com/Matches/1557326/Live/Germany-Bundesliga-2021-2022-Arminia-Bielefeld-Freiburg,
2021-08-14 14:30:00,Augsburg,Hoffenheim,1557327,https://www.whoscored.com/Matches/1557327/Live/Germany-Bundesliga-2021-2022-Augsburg-Hoffenheim,
2021-08-14 17:30:00,Borussia Dortmund,Eintracht Frankfurt,1557332,https://www.whoscored.com/Matches/1557332/Live/Germany-Bundesliga-2021-2022-Borussia-Dortmund-Eintracht-Frankfurt,
2021-08-14 14:30:00,Union Berlin,Bayer Leverkusen,1557330,https://www.whoscored.com/Matches/1557330/Live/Germany-Bundesliga-2021-2022-Union-Berlin-Bayer-Leverkusen,
2021-08-14 14:30:00,VfB Stuttgart,Greuther Fuerth,1557329,https://www.whoscored.com/Matches/1557329/Live/Germany-Bundesliga-2021-2022-VfB-Stuttgart-Greuther-Fuerth,
2021-08-14 14:30:00,Wolfsburg,Bochum,1557331,https://www.whoscored.com/Matches/1557331/Live/Germany-Bundesliga-2021-2022-Wolfsburg-Bochum,
2021-08-15 16:30:00,FC Koln,Hertha Berlin,1557325,https://www.whoscored.com/Matches/1557325/Live/Germany-Bundesliga-2021-2022-FC-Koln-Hertha-Berlin,
2021-08-15 14:30:00,Mainz 05,RB Leipzig,1557328,https://www.whoscored.com/Matches/1557328/Live/Germany-Bundesliga-2021-2022-Mainz-05-RB-Leipzig,
2021-08-20 19:30:00,RB Leipzig,VfB Stuttgart,1557340,https://www.whoscored.com/Matches/1557340/Live/Germany-Bundesliga-2021-2022-RB-Leipzig-VfB-Stuttgart,
2021-08-21 17:30:00,Bayer Leverkusen,Borussia M.Gladbach,1557338,https://www.whoscored.com/Matches/1557338/Live/Germany-Bundesliga-2021-2022-Bayer-Leverkusen-Borussia-M-Gladbach,
2021-08-21 14:30:00,Bochum,Mainz 05,1557334,https://www.whoscored.com/Matches/1557334/Live/Germany-Bundesliga-2021-2022-Bochum-Mainz-05,
2021-08-21 14:30:00,Eintracht Frankfurt,Augsburg,1557339,https://www.whoscored.com/Matches/1557339/Live/Germany-Bundesliga-2021-2022-Eintracht-Frankfurt-Augsburg,
2021-08-21 14:30:00,Freiburg,Borussia Dortmund,1557337,https://www.whoscored.com/Matches/1557337/Live/Germany-Bundesliga-2021-2022-Freiburg-Borussia-Dortmund,
2021-08-21 14:30:00,Greuther Fuerth,Arminia Bielefeld,1557333,https://www.whoscored.com/Matches/1557333/Live/Germany-Bundesliga-2021-2022-Greuther-Fuerth-Arminia-Bielefeld,
2021-08-21 14:30:00,Hertha Berlin,Wolfsburg,1557335,https://www.whoscored.com/Matches/1557335/Live/Germany-Bundesliga-2021-2022-Hertha-Berlin-Wolfsburg,
2021-08-22 16:30:00,Bayern Munich,FC Koln,1557341,https://www.whoscored.com/Matches/1557341/Live/Germany-Bundesliga-2021-2022-Bayern-Munich-FC-Koln,
2021-08-22 14:30:00,Hoffenheim,Union Berlin,1557336,https://www.whoscored.com/Matches/1557336/Live/Germany-Bundesliga-2021-2022-Hoffenheim-Union-Berlin,
2021-08-27 19:30:00,Borussia Dortmund,Hoffenheim,1557349,https://www.whoscored.com/Matches/1557349/Live/Germany-Bundesliga-2021-2022-Borussia-Dortmund-Hoffenheim,
2021-08-28 14:30:00,Arminia Bielefeld,Eintracht Frankfurt,1557343,https://www.whoscored.com/Matches/1557343/Live/Germany-Bundesliga-2021-2022-Arminia-Bielefeld-Eintracht-Frankfurt,
2021-08-28 14:30:00,Augsburg,Bayer Leverkusen,1557344,https://www.whoscored.com/Matches/1557344/Live/Germany-Bundesliga-2021-2022-Augsburg-Bayer-Leverkusen,
2021-08-28 17:30:00,Bayern Munich,Hertha Berlin,1557350,https://www.whoscored.com/Matches/1557350/Live/Germany-Bundesliga-2021-2022-Bayern-Munich-Hertha-Berlin,
2021-08-28 14:30:00,FC Koln,Bochum,1557342,https://www.whoscored.com/Matches/1557342/Live/Germany-Bundesliga-2021-2022-FC-Koln-Bochum,
2021-08-28 14:30:00,Mainz 05,Greuther Fuerth,1557345,https://www.whoscored.com/Matches/1557345/Live/Germany-Bundesliga-2021-2022-Mainz-05-Greuther-Fuerth,
2021-08-28 14:30:00,VfB Stuttgart,Freiburg,1557346,https://www.whoscored.com/Matches/1557346/Live/Germany-Bundesliga-2021-2022-VfB-Stuttgart-Freiburg,
2021-08-29 14:30:00,Union Berlin,Borussia M.Gladbach,1557347,https://www.whoscored.com/Matches/1557347/Live/Germany-Bundesliga-2021-2022-Union-Berlin-Borussia-M-Gladbach,
2021-08-29 16:30:00,Wolfsburg,RB Leipzig,1557348,https://www.whoscored.com/Matches/1557348/Live/Germany-Bundesliga-2021-2022-Wolfsburg-RB-Leipzig,
2021-09-11 14:30:00,Bayer Leverkusen,Borussia Dortmund,1557357,https://www.whoscored.com/Matches/1557357/Live/Germany-Bundesliga-2021-2022-Bayer-Leverkusen-Borussia-Dortmund,
2021-09-11 14:30:00,Freiburg,FC Koln,1557354,https://www.whoscored.com/Matches/1557354/Live/Germany-Bundesliga-2021-2022-Freiburg-FC-Koln,
2021-09-11 14:30:00,Greuther Fuerth,Wolfsburg,1557351,https://www.whoscored.com/Matches/1557351/Live/Germany-Bundesliga-2021-2022-Greuther-Fuerth-Wolfsburg,
2021-09-11 14:30:00,Hoffenheim,Mainz 05,1557353,https://www.whoscored.com/Matches/1557353/Live/Germany-Bundesliga-2021-2022-Hoffenheim-Mainz-05,
2021-09-11 17:30:00,RB Leipzig,Bayern Munich,1557359,https://www.whoscored.com/Matches/1557359/Live/Germany-Bundesliga-2021-2022-RB-Leipzig-Bayern-Munich,
2021-09-11 14:30:00,Union Berlin,Augsburg,1557356,https://www.whoscored.com/Matches/1557356/Live/Germany-Bundesliga-2021-2022-Union-Berlin-Augsburg,
2021-09-12 16:30:00,Bochum,Hertha Berlin,1557352,https://www.whoscored.com/Matches/1557352/Live/Germany-Bundesliga-2021-2022-Bochum-Hertha-Berlin,
2021-09-12 18:30:00,Borussia M.Gladbach,Arminia Bielefeld,1557355,https://www.whoscored.com/Matches/1557355/Live/Germany-Bundesliga-2021-2022-Borussia-M-Gladbach-Arminia-Bielefeld,
2021-09-12 14:30:00,Eintracht Frankfurt,VfB Stuttgart,1557358,https://www.whoscored.com/Matches/1557358/Live/Germany-Bundesliga-2021-2022-Eintracht-Frankfurt-VfB-Stuttgart,
2021-09-17 19:30:00,Hertha Berlin,Greuther Fuerth,1557362,https://www.whoscored.com/Matches/1557362/Live/Germany-Bundesliga-2021-2022-Hertha-Berlin-Greuther-Fuerth,
2021-09-18 14:30:00,Arminia Bielefeld,Hoffenheim,1557361,https://www.whoscored.com/Matches/1557361/Live/Germany-Bundesliga-2021-2022-Arminia-Bielefeld-Hoffenheim,
2021-09-18 14:30:00,Augsburg,Borussia M.Gladbach,1557363,https://www.whoscored.com/Matches/1557363/Live/Germany-Bundesliga-2021-2022-Augsburg-Borussia-M-Gladbach,
2021-09-18 14:30:00,Bayern Munich,Bochum,1557368,https://www.whoscored.com/Matches/1557368/Live/Germany-Bundesliga-2021-2022-Bayern-Munich-Bochum,
2021-09-18 17:30:00,FC Koln,RB Leipzig,1557360,https://www.whoscored.com/Matches/1557360/Live/Germany-Bundesliga-2021-2022-FC-Koln-RB-Leipzig,
2021-09-18 14:30:00,Mainz 05,Freiburg,1557364,https://www.whoscored.com/Matches/1557364/Live/Germany-Bundesliga-2021-2022-Mainz-05-Freiburg,
2021-09-19 16:30:00,Borussia Dortmund,Union Berlin,1557367,https://www.whoscored.com/Matches/1557367/Live/Germany-Bundesliga-2021-2022-Borussia-Dortmund-Union-Berlin,
2021-09-19 14:30:00,VfB Stuttgart,Bayer Leverkusen,1557365,https://www.whoscored.com/Matches/1557365/Live/Germany-Bundesliga-2021-2022-VfB-Stuttgart-Bayer-Leverkusen,
2021-09-19 18:30:00,Wolfsburg,Eintracht Frankfurt,1557366,https://www.whoscored.com/Matches/1557366/Live/Germany-Bundesliga-2021-2022-Wolfsburg-Eintracht-Frankfurt,
2021-09-24 19:30:00,Greuther Fuerth,Bayern Munich,1557369,https://www.whoscored.com/Matches/1557369/Live/Germany-Bundesliga-2021-2022-Greuther-Fuerth-Bayern-Munich,
2021-09-25 14:30:00,Bayer Leverkusen,Mainz 05,1557375,https://www.whoscored.com/Matches/1557375/Live/Germany-Bundesliga-2021-2022-Bayer-Leverkusen-Mainz-05,
2021-09-25 17:30:00,Borussia M.Gladbach,Borussia Dortmund,1557373,https://www.whoscored.com/Matches/1557373/Live/Germany-Bundesliga-2021-2022-Borussia-M-Gladbach-Borussia-Dortmund,
2021-09-25 14:30:00,Eintracht Frankfurt,FC Koln,1557376,https://www.whoscored.com/Matches/1557376/Live/Germany-Bundesliga-2021-2022-Eintracht-Frankfurt-FC-Koln,
2021-09-25 14:30:00,Hoffenheim,Wolfsburg,1557371,https://www.whoscored.com/Matches/1557371/Live/Germany-Bundesliga-2021-2022-Hoffenheim-Wolfsburg,
2021-09-25 14:30:00,RB Leipzig,Hertha Berlin,1557377,https://www.whoscored.com/Matches/1557377/Live/Germany-Bundesliga-2021-2022-RB-Leipzig-Hertha-Berlin,
2021-09-25 14:30:00,Union Berlin,Arminia Bielefeld,1557374,https://www.whoscored.com/Matches/1557374/Live/Germany-Bundesliga-2021-2022-Union-Berlin-Arminia-Bielefeld,
2021-09-26 14:30:00,Bochum,VfB Stuttgart,1557370,https://www.whoscored.com/Matches/1557370/Live/Germany-Bundesliga-2021-2022-Bochum-VfB-Stuttgart,
2021-09-26 16:30:00,Freiburg,Augsburg,1557372,https://www.whoscored.com/Matches/1557372/Live/Germany-Bundesliga-2021-2022-Freiburg-Augsburg,
2021-10-01 19:30:00,FC Koln,Greuther Fuerth,1557378,https://www.whoscored.com/Matches/1557378/Live/Germany-Bundesliga-2021-2022-FC-Koln-Greuther-Fuerth,
2021-10-02 14:30:00,Borussia Dortmund,Augsburg,1557384,https://www.whoscored.com/Matches/1557384/Live/Germany-Bundesliga-2021-2022-Borussia-Dortmund-Augsburg,
2021-10-02 14:30:00,Hertha Berlin,Freiburg,1557380,https://www.whoscored.com/Matches/1557380/Live/Germany-Bundesliga-2021-2022-Hertha-Berlin-Freiburg,
2021-10-02 17:30:00,RB Leipzig,Bochum,1557385,https://www.whoscored.com/Matches/1557385/Live/Germany-Bundesliga-2021-2022-RB-Leipzig-Bochum,
2021-10-02 14:30:00,VfB Stuttgart,Hoffenheim,1557382,https://www.whoscored.com/Matches/1557382/Live/Germany-Bundesliga-2021-2022-VfB-Stuttgart-Hoffenheim,
2021-10-02 14:30:00,Wolfsburg,Borussia M.Gladbach,1557383,https://www.whoscored.com/Matches/1557383/Live/Germany-Bundesliga-2021-2022-Wolfsburg-Borussia-M-Gladbach,
2021-10-03 18:30:00,Arminia Bielefeld,Bayer Leverkusen,1557379,https://www.whoscored.com/Matches/1557379/Live/Germany-Bundesliga-2021-2022-Arminia-Bielefeld-Bayer-Leverkusen,
2021-10-03 16:30:00,Bayern Munich,Eintracht Frankfurt,1557386,https://www.whoscored.com/Matches/1557386/Live/Germany-Bundesliga-2021-2022-Bayern-Munich-Eintracht-Frankfurt,
2021-10-03 14:30:00,Mainz 05,Union Berlin,1557381,https://www.whoscored.com/Matches/1557381/Live/Germany-Bundesliga-2021-2022-Mainz-05-Union-Berlin,
2021-10-15 19:30:00,Hoffenheim,FC Koln,1557389,https://www.whoscored.com/Matches/1557389/Live/Germany-Bundesliga-2021-2022-Hoffenheim-FC-Koln,
2021-10-16 14:30:00,Borussia Dortmund,Mainz 05,1557395,https://www.whoscored.com/Matches/1557395/Live/Germany-Bundesliga-2021-2022-Borussia-Dortmund-Mainz-05,
2021-10-16 17:30:00,Borussia M.Gladbach,VfB Stuttgart,1557391,https://www.whoscored.com/Matches/1557391/Live/Germany-Bundesliga-2021-2022-Borussia-M-Gladbach-VfB-Stuttgart,
2021-10-16 14:30:00,Eintracht Frankfurt,Hertha Berlin,1557394,https://www.whoscored.com/Matches/1557394/Live/Germany-Bundesliga-2021-2022-Eintracht-Frankfurt-Hertha-Berlin,
2021-10-16 14:30:00,Freiburg,RB Leipzig,1557390,https://www.whoscored.com/Matches/1557390/Live/Germany-Bundesliga-2021-2022-Freiburg-RB-Leipzig,
2021-10-16 14:30:00,Greuther Fuerth,Bochum,1557387,https://www.whoscored.com/Matches/1557387/Live/Germany-Bundesliga-2021-2022-Greuther-Fuerth-Bochum,
2021-10-16 14:30:00,Union Berlin,Wolfsburg,1557392,https://www.whoscored.com/Matches/1557392/Live/Germany-Bundesliga-2021-2022-Union-Berlin-Wolfsburg,
2021-10-17 16:30:00,Augsburg,Arminia Bielefeld,1557388,https://www.whoscored.com/Matches/1557388/Live/Germany-Bundesliga-2021-2022-Augsburg-Arminia-Bielefeld,
2021-10-17 14:30:00,Bayer Leverkusen,Bayern Munich,1557393,https://www.whoscored.com/Matches/1557393/Live/Germany-Bundesliga-2021-2022-Bayer-Leverkusen-Bayern-Munich,
2021-10-22 19:30:00,Mainz 05,Augsburg,1557405,https://www.whoscored.com/Matches/1557405/Live/Germany-Bundesliga-2021-2022-Mainz-05-Augsburg,
2021-10-23 14:30:00,Arminia Bielefeld,Borussia Dortmund,1557401,https://www.whoscored.com/Matches/1557401/Live/Germany-Bundesliga-2021-2022-Arminia-Bielefeld-Borussia-Dortmund,
2021-10-23 14:30:00,Bayern Munich,Hoffenheim,1557413,https://www.whoscored.com/Matches/1557413/Live/Germany-Bundesliga-2021-2022-Bayern-Munich-Hoffenheim,
2021-10-23 17:30:00,Hertha Berlin,Borussia M.Gladbach,1557403,https://www.whoscored.com/Matches/1557403/Live/Germany-Bundesliga-2021-2022-Hertha-Berlin-Borussia-M-Gladbach,
2021-10-23 14:30:00,RB Leipzig,Greuther Fuerth,1557411,https://www.whoscored.com/Matches/1557411/Live/Germany-Bundesliga-2021-2022-RB-Leipzig-Greuther-Fuerth,
2021-10-23 14:30:00,Wolfsburg,Freiburg,1557409,https://www.whoscored.com/Matches/1557409/Live/Germany-Bundesliga-2021-2022-Wolfsburg-Freiburg,
2021-10-24 18:30:00,Bochum,Eintracht Frankfurt,1557397,https://www.whoscored.com/Matches/1557397/Live/Germany-Bundesliga-2021-2022-Bochum-Eintracht-Frankfurt,
2021-10-24 14:30:00,FC Koln,Bayer Leverkusen,1557399,https://www.whoscored.com/Matches/1557399/Live/Germany-Bundesliga-2021-2022-FC-Koln-Bayer-Leverkusen,
2021-10-24 16:30:00,VfB Stuttgart,Union Berlin,1557407,https://www.whoscored.com/Matches/1557407/Live/Germany-Bundesliga-2021-2022-VfB-Stuttgart-Union-Berlin,
2021-10-29 19:30:00,Hoffenheim,Hertha Berlin,1557419,https://www.whoscored.com/Matches/1557419/Live/Germany-Bundesliga-2021-2022-Hoffenheim-Hertha-Berlin,
2021-10-30 14:30:00,Arminia Bielefeld,Mainz 05,1557415,https://www.whoscored.com/Matches/1557415/Live/Germany-Bundesliga-2021-2022-Arminia-Bielefeld-Mainz-05,
2021-10-30 14:30:00,Bayer Leverkusen,Wolfsburg,1557427,https://www.whoscored.com/Matches/1557427/Live/Germany-Bundesliga-2021-2022-Bayer-Leverkusen-Wolfsburg,
2021-10-30 14:30:00,Borussia Dortmund,FC Koln,1557431,https://www.whoscored.com/Matches/1557431/Live/Germany-Bundesliga-2021-2022-Borussia-Dortmund-FC-Koln,
2021-10-30 17:30:00,Eintracht Frankfurt,RB Leipzig,1557429,https://www.whoscored.com/Matches/1557429/Live/Germany-Bundesliga-2021-2022-Eintracht-Frankfurt-RB-Leipzig,
2021-10-30 14:30:00,Freiburg,Greuther Fuerth,1557421,https://www.whoscored.com/Matches/1557421/Live/Germany-Bundesliga-2021-2022-Freiburg-Greuther-Fuerth,
2021-10-30 14:30:00,Union Berlin,Bayern Munich,1557425,https://www.whoscored.com/Matches/1557425/Live/Germany-Bundesliga-2021-2022-Union-Berlin-Bayern-Munich,
2021-10-31 14:30:00,Augsburg,VfB Stuttgart,1557417,https://www.whoscored.com/Matches/1557417/Live/Germany-Bundesliga-2021-2022-Augsburg-VfB-Stuttgart,
2021-10-31 16:30:00,Borussia M.Gladbach,Bochum,1557423,https://www.whoscored.com/Matches/1557423/Live/Germany-Bundesliga-2021-2022-Borussia-M-Gladbach-Bochum,
2021-11-05 19:30:00,Mainz 05,Borussia M.Gladbach,1557441,https://www.whoscored.com/Matches/1557441/Live/Germany-Bundesliga-2021-2022-Mainz-05-Borussia-M-Gladbach,
