date,home_team,away_team,game_id,url,stage
2018-04-07 15:00:00,Brighton,Huddersfield,1190470,https://www.whoscored.com/Matches/1190470/Live/England-Premier-League-2017-2018-Brighton-Huddersfield,
2018-04-07 12:30:00,Everton,Liverpool,1190474,https://www.whoscored.com/Matches/1190474/Live/England-Premier-League-2017-2018-Everton-Liverpool,
2018-04-07 15:00:00,Leicester,Newcastle,1190476,https://www.whoscored.com/Matches/1190476/Live/England-Premier-League-2017-2018-Leicester-Newcastle,
2018-04-07 17:30:00,Manchester City,Manchester United,1190478,https://www.whoscored.com/Matches/1190478/Live/England-Premier-League-2017-2018-Manchester-City-Manchester-United,
2018-04-07 15:00:00,Stoke,Tottenham,1190480,https://www.whoscored.com/Matches/1190480/Live/England-Premier-League-2017-2018-Stoke-Tottenham,
2018-04-07 15:00:00,Watford,Burnley,1190481,https://www.whoscored.com/Matches/1190481/Live/England-Premier-League-2017-2018-Watford-Burnley,
2018-04-07 15:00:00,West Bromwich Albion,Swansea,1190482,https://www.whoscored.com/Matches/1190482/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Swansea,
2018-04-08 14:15:00,Arsenal,Southampton,1190466,https://www.whoscored.com/Matches/1190466/Live/England-Premier-League-2017-2018-Arsenal-Southampton,
2018-04-08 16:30:00,Chelsea,West Ham,1190472,https://www.whoscored.com/Matches/1190472/Live/England-Premier-League-2017-2018-Chelsea-West-Ham,
2018-04-14 15:00:00,Burnley,Leicester,1190483,https://www.whoscored.com/Matches/1190483/Live/England-Premier-League-2017-2018-Burnley-Leicester,
2018-04-14 15:00:00,Crystal Palace,Brighton,1190499,https://www.whoscored.com/Matches/1190499/Live/England-Premier-League-2017-2018-Crystal-Palace-Brighton,
2018-04-14 15:00:00,Huddersfield,Watford,1190500,https://www.whoscored.com/Matches/1190500/Live/England-Premier-League-2017-2018-Huddersfield-Watford,
2018-04-14 17:30:00,Liverpool,Bournemouth,1190501,https://www.whoscored.com/Matches/1190501/Live/England-Premier-League-2017-2018-Liverpool-Bournemouth,
2018-04-14 12:30:00,Southampton,Chelsea,1190504,https://www.whoscored.com/Matches/1190504/Live/England-Premier-League-2017-2018-Southampton-Chelsea,
2018-04-14 15:00:00,Swansea,Everton,1190505,https://www.whoscored.com/Matches/1190505/Live/England-Premier-League-2017-2018-Swansea-Everton,
2018-04-14 19:45:00,Tottenham,Manchester City,1190506,https://www.whoscored.com/Matches/1190506/Live/England-Premier-League-2017-2018-Tottenham-Manchester-City,
2018-04-15 16:00:00,Manchester United,West Bromwich Albion,1190502,https://www.whoscored.com/Matches/1190502/Live/England-Premier-League-2017-2018-Manchester-United-West-Bromwich-Albion,
2018-04-15 13:30:00,Newcastle,Arsenal,1190503,https://www.whoscored.com/Matches/1190503/Live/England-Premier-League-2017-2018-Newcastle-Arsenal,
2018-04-16 20:00:00,West Ham,Stoke,1190508,https://www.whoscored.com/Matches/1190508/Live/England-Premier-League-2017-2018-West-Ham-Stoke,
2018-04-17 19:45:00,Brighton,Tottenham,1190514,https://www.whoscored.com/Matches/1190514/Live/England-Premier-League-2017-2018-Brighton-Tottenham,
2018-04-18 19:45:00,Bournemouth,Manchester United,1190512,https://www.whoscored.com/Matches/1190512/Live/England-Premier-League-2017-2018-Bournemouth-Manchester-United,
2018-04-19 19:45:00,Burnley,Chelsea,1190417,https://www.whoscored.com/Matches/1190417/Live/England-Premier-League-2017-2018-Burnley-Chelsea,
2018-04-19 19:45:00,Leicester,Southampton,1190484,https://www.whoscored.com/Matches/1190484/Live/England-Premier-League-2017-2018-Leicester-Southampton,
2018-04-21 15:00:00,Watford,Crystal Palace,1190487,https://www.whoscored.com/Matches/1190487/Live/England-Premier-League-2017-2018-Watford-Crystal-Palace,
2018-04-21 12:30:00,West Bromwich Albion,Liverpool,1190488,https://www.whoscored.com/Matches/1190488/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Liverpool,
2018-04-22 13:30:00,Arsenal,West Ham,1190510,https://www.whoscored.com/Matches/1190510/Live/England-Premier-League-2017-2018-Arsenal-West-Ham,
2018-04-22 16:30:00,Manchester City,Swansea,1190485,https://www.whoscored.com/Matches/1190485/Live/England-Premier-League-2017-2018-Manchester-City-Swansea,
2018-04-22 13:30:00,Stoke,Burnley,1190486,https://www.whoscored.com/Matches/1190486/Live/England-Premier-League-2017-2018-Stoke-Burnley,
2018-04-23 20:00:00,Everton,Newcastle,1190517,https://www.whoscored.com/Matches/1190517/Live/England-Premier-League-2017-2018-Everton-Newcastle,
2018-04-28 15:00:00,Burnley,Brighton,1190489,https://www.whoscored.com/Matches/1190489/Live/England-Premier-League-2017-2018-Burnley-Brighton,
2018-04-28 15:00:00,Crystal Palace,Leicester,1190490,https://www.whoscored.com/Matches/1190490/Live/England-Premier-League-2017-2018-Crystal-Palace-Leicester,
2018-04-28 15:00:00,Huddersfield,Everton,1190491,https://www.whoscored.com/Matches/1190491/Live/England-Premier-League-2017-2018-Huddersfield-Everton,
2018-04-28 12:30:00,Liverpool,Stoke,1190492,https://www.whoscored.com/Matches/1190492/Live/England-Premier-League-2017-2018-Liverpool-Stoke,
2018-04-28 15:00:00,Newcastle,West Bromwich Albion,1190494,https://www.whoscored.com/Matches/1190494/Live/England-Premier-League-2017-2018-Newcastle-West-Bromwich-Albion,
2018-04-28 15:00:00,Southampton,Bournemouth,1190495,https://www.whoscored.com/Matches/1190495/Live/England-Premier-League-2017-2018-Southampton-Bournemouth,
2018-04-28 17:30:00,Swansea,Chelsea,1190496,https://www.whoscored.com/Matches/1190496/Live/England-Premier-League-2017-2018-Swansea-Chelsea,
2018-04-29 16:30:00,Manchester United,Arsenal,1190493,https://www.whoscored.com/Matches/1190493/Live/England-Premier-League-2017-2018-Manchester-United-Arsenal,
2018-04-29 14:15:00,West Ham,Manchester City,1190498,https://www.whoscored.com/Matches/1190498/Live/England-Premier-League-2017-2018-West-Ham-Manchester-City,
2018-04-30 20:00:00,Tottenham,Watford,1190497,https://www.whoscored.com/Matches/1190497/Live/England-Premier-League-2017-2018-Tottenham-Watford,
2018-05-04 20:00:00,Brighton,Manchester United,1190452,https://www.whoscored.com/Matches/1190452/Live/England-Premier-League-2017-2018-Brighton-Manchester-United,
2018-05-05 15:00:00,Bournemouth,Swansea,1190553,https://www.whoscored.com/Matches/1190553/Live/England-Premier-League-2017-2018-Bournemouth-Swansea,
2018-05-05 17:30:00,Everton,Southampton,1190458,https://www.whoscored.com/Matches/1190458/Live/England-Premier-League-2017-2018-Everton-Southampton,
2018-05-05 15:00:00,Leicester,West Ham,1190461,https://www.whoscored.com/Matches/1190461/Live/England-Premier-League-2017-2018-Leicester-West-Ham,
2018-05-05 12:30:00,Stoke,Crystal Palace,1190465,https://www.whoscored.com/Matches/1190465/Live/England-Premier-League-2017-2018-Stoke-Crystal-Palace,
2018-05-05 15:00:00,Watford,Newcastle,1190467,https://www.whoscored.com/Matches/1190467/Live/England-Premier-League-2017-2018-Watford-Newcastle,
2018-05-05 15:00:00,West Bromwich Albion,Tottenham,1190469,https://www.whoscored.com/Matches/1190469/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Tottenham,
2018-05-06 16:30:00,Arsenal,Burnley,1190552,https://www.whoscored.com/Matches/1190552/Live/England-Premier-League-2017-2018-Arsenal-Burnley,
2018-05-06 16:30:00,Chelsea,Liverpool,1190455,https://www.whoscored.com/Matches/1190455/Live/England-Premier-League-2017-2018-Chelsea-Liverpool,
2018-05-06 13:30:00,Manchester City,Huddersfield,1190463,https://www.whoscored.com/Matches/1190463/Live/England-Premier-League-2017-2018-Manchester-City-Huddersfield,
2018-05-08 19:45:00,Swansea,Southampton,1190441,https://www.whoscored.com/Matches/1190441/Live/England-Premier-League-2017-2018-Swansea-Southampton,
2018-05-09 19:45:00,Chelsea,Huddersfield,1190516,https://www.whoscored.com/Matches/1190516/Live/England-Premier-League-2017-2018-Chelsea-Huddersfield,
2018-05-09 19:45:00,Leicester,Arsenal,1190425,https://www.whoscored.com/Matches/1190425/Live/England-Premier-League-2017-2018-Leicester-Arsenal,
2018-05-09 20:00:00,Manchester City,Brighton,1190433,https://www.whoscored.com/Matches/1190433/Live/England-Premier-League-2017-2018-Manchester-City-Brighton,
2018-05-09 20:00:00,Tottenham,Newcastle,1190507,https://www.whoscored.com/Matches/1190507/Live/England-Premier-League-2017-2018-Tottenham-Newcastle,
2018-05-10 19:45:00,West Ham,Manchester United,1190509,https://www.whoscored.com/Matches/1190509/Live/England-Premier-League-2017-2018-West-Ham-Manchester-United,
2018-05-13 15:00:00,Burnley,Bournemouth,1190471,https://www.whoscored.com/Matches/1190471/Live/England-Premier-League-2017-2018-Burnley-Bournemouth,
2018-05-13 15:00:00,Crystal Palace,West Bromwich Albion,1190473,https://www.whoscored.com/Matches/1190473/Live/England-Premier-League-2017-2018-Crystal-Palace-West-Bromwich-Albion,
2018-05-13 15:00:00,Huddersfield,Arsenal,1190475,https://www.whoscored.com/Matches/1190475/Live/England-Premier-League-2017-2018-Huddersfield-Arsenal,
2018-05-13 15:00:00,Liverpool,Brighton,1190477,https://www.whoscored.com/Matches/1190477/Live/England-Premier-League-2017-2018-Liverpool-Brighton,
2018-05-13 15:00:00,Manchester United,Watford,1190479,https://www.whoscored.com/Matches/1190479/Live/England-Premier-League-2017-2018-Manchester-United-Watford,
2018-05-13 15:00:00,Newcastle,Chelsea,1190547,https://www.whoscored.com/Matches/1190547/Live/England-Premier-League-2017-2018-Newcastle-Chelsea,
2018-05-13 15:00:00,Southampton,Manchester City,1190451,https://www.whoscored.com/Matches/1190451/Live/England-Premier-League-2017-2018-Southampton-Manchester-City,
2018-05-13 15:00:00,Swansea,Stoke,1190454,https://www.whoscored.com/Matches/1190454/Live/England-Premier-League-2017-2018-Swansea-Stoke,
2018-05-13 15:00:00,Tottenham,Leicester,1190457,https://www.whoscored.com/Matches/1190457/Live/England-Premier-League-2017-2018-Tottenham-Leicester,
2018-05-13 15:00:00,West Ham,Everton,1190460,https://www.whoscored.com/Matches/1190460/Live/England-Premier-League-2017-2018-West-Ham-Everton,
2018-08-10 20:00:00,Manchester United,Leicester,1284746,https://www.whoscored.com/Matches/1284746/Live/England-Premier-League-2018-2019-Manchester-United-Leicester,
2018-08-11 15:00:00,Bournemouth,Cardiff,1284742,https://www.whoscored.com/Matches/1284742/Live/England-Premier-League-2018-2019-Bournemouth-Cardiff,
2018-08-11 15:00:00,Fulham,Crystal Palace,1284743,https://www.whoscored.com/Matches/1284743/Live/England-Premier-League-2018-2019-Fulham-Crystal-Palace,
2018-08-11 15:00:00,Huddersfield,Chelsea,1284744,https://www.whoscored.com/Matches/1284744/Live/England-Premier-League-2018-2019-Huddersfield-Chelsea,
2018-08-11 12:30:00,Newcastle,Tottenham,1284747,https://www.whoscored.com/Matches/1284747/Live/England-Premier-League-2018-2019-Newcastle-Tottenham,
2018-08-11 15:00:00,Watford,Brighton,1284749,https://www.whoscored.com/Matches/1284749/Live/England-Premier-League-2018-2019-Watford-Brighton,
2018-08-11 17:30:00,Wolves,Everton,1284750,https://www.whoscored.com/Matches/1284750/Live/England-Premier-League-2018-2019-Wolves-Everton,
2018-08-12 16:00:00,Arsenal,Manchester City,1284741,https://www.whoscored.com/Matches/1284741/Live/England-Premier-League-2018-2019-Arsenal-Manchester-City,
2018-08-12 13:30:00,Liverpool,West Ham,1284745,https://www.whoscored.com/Matches/1284745/Live/England-Premier-League-2018-2019-Liverpool-West-Ham,
2018-08-12 13:30:00,Southampton,Burnley,1284748,https://www.whoscored.com/Matches/1284748/Live/England-Premier-League-2018-2019-Southampton-Burnley,
2018-08-18 12:30:00,Cardiff,Newcastle,1284753,https://www.whoscored.com/Matches/1284753/Live/England-Premier-League-2018-2019-Cardiff-Newcastle,
2018-08-18 17:30:00,Chelsea,Arsenal,1284754,https://www.whoscored.com/Matches/1284754/Live/England-Premier-League-2018-2019-Chelsea-Arsenal,
2018-08-18 15:00:00,Everton,Southampton,1284756,https://www.whoscored.com/Matches/1284756/Live/England-Premier-League-2018-2019-Everton-Southampton,
2018-08-18 15:00:00,Leicester,Wolves,1284757,https://www.whoscored.com/Matches/1284757/Live/England-Premier-League-2018-2019-Leicester-Wolves,
2018-08-18 15:00:00,Tottenham,Fulham,1284759,https://www.whoscored.com/Matches/1284759/Live/England-Premier-League-2018-2019-Tottenham-Fulham,
2018-08-18 15:00:00,West Ham,Bournemouth,1284760,https://www.whoscored.com/Matches/1284760/Live/England-Premier-League-2018-2019-West-Ham-Bournemouth,
2018-08-19 16:00:00,Brighton,Manchester United,1284751,https://www.whoscored.com/Matches/1284751/Live/England-Premier-League-2018-2019-Brighton-Manchester-United,
2018-08-19 13:30:00,Burnley,Watford,1284752,https://www.whoscored.com/Matches/1284752/Live/England-Premier-League-2018-2019-Burnley-Watford,
2018-08-19 13:30:00,Manchester City,Huddersfield,1284758,https://www.whoscored.com/Matches/1284758/Live/England-Premier-League-2018-2019-Manchester-City-Huddersfield,
2018-08-20 20:00:00,Crystal Palace,Liverpool,1284755,https://www.whoscored.com/Matches/1284755/Live/England-Premier-League-2018-2019-Crystal-Palace-Liverpool,
2018-08-25 15:00:00,Arsenal,West Ham,1284761,https://www.whoscored.com/Matches/1284761/Live/England-Premier-League-2018-2019-Arsenal-West-Ham,
2018-08-25 15:00:00,Bournemouth,Everton,1284762,https://www.whoscored.com/Matches/1284762/Live/England-Premier-League-2018-2019-Bournemouth-Everton,
2018-08-25 15:00:00,Huddersfield,Cardiff,1284764,https://www.whoscored.com/Matches/1284764/Live/England-Premier-League-2018-2019-Huddersfield-Cardiff,
2018-08-25 17:30:00,Liverpool,Brighton,1284765,https://www.whoscored.com/Matches/1284765/Live/England-Premier-League-2018-2019-Liverpool-Brighton,
2018-08-25 15:00:00,Southampton,Leicester,1284768,https://www.whoscored.com/Matches/1284768/Live/England-Premier-League-2018-2019-Southampton-Leicester,
2018-08-25 12:30:00,Wolves,Manchester City,1284770,https://www.whoscored.com/Matches/1284770/Live/England-Premier-League-2018-2019-Wolves-Manchester-City,
2018-08-26 16:00:00,Fulham,Burnley,1284763,https://www.whoscored.com/Matches/1284763/Live/England-Premier-League-2018-2019-Fulham-Burnley,
2018-08-26 16:00:00,Newcastle,Chelsea,1284767,https://www.whoscored.com/Matches/1284767/Live/England-Premier-League-2018-2019-Newcastle-Chelsea,
2018-08-26 13:30:00,Watford,Crystal Palace,1284769,https://www.whoscored.com/Matches/1284769/Live/England-Premier-League-2018-2019-Watford-Crystal-Palace,
2018-08-27 20:00:00,Manchester United,Tottenham,1284766,https://www.whoscored.com/Matches/1284766/Live/England-Premier-League-2018-2019-Manchester-United-Tottenham,
2018-09-01 15:00:00,Brighton,Fulham,1284771,https://www.whoscored.com/Matches/1284771/Live/England-Premier-League-2018-2019-Brighton-Fulham,
2018-09-01 15:00:00,Chelsea,Bournemouth,1284774,https://www.whoscored.com/Matches/1284774/Live/England-Premier-League-2018-2019-Chelsea-Bournemouth,
2018-09-01 15:00:00,Crystal Palace,Southampton,1284775,https://www.whoscored.com/Matches/1284775/Live/England-Premier-League-2018-2019-Crystal-Palace-Southampton,
2018-09-01 15:00:00,Everton,Huddersfield,1284776,https://www.whoscored.com/Matches/1284776/Live/England-Premier-League-2018-2019-Everton-Huddersfield,
2018-09-01 12:30:00,Leicester,Liverpool,1284777,https://www.whoscored.com/Matches/1284777/Live/England-Premier-League-2018-2019-Leicester-Liverpool,
2018-09-01 17:30:00,Manchester City,Newcastle,1284778,https://www.whoscored.com/Matches/1284778/Live/England-Premier-League-2018-2019-Manchester-City-Newcastle,
2018-09-01 15:00:00,West Ham,Wolves,1284780,https://www.whoscored.com/Matches/1284780/Live/England-Premier-League-2018-2019-West-Ham-Wolves,
2018-09-02 16:00:00,Burnley,Manchester United,1284772,https://www.whoscored.com/Matches/1284772/Live/England-Premier-League-2018-2019-Burnley-Manchester-United,
2018-09-02 13:30:00,Cardiff,Arsenal,1284773,https://www.whoscored.com/Matches/1284773/Live/England-Premier-League-2018-2019-Cardiff-Arsenal,
2018-09-02 16:00:00,Watford,Tottenham,1284779,https://www.whoscored.com/Matches/1284779/Live/England-Premier-League-2018-2019-Watford-Tottenham,
2018-09-15 15:00:00,Bournemouth,Leicester,1284781,https://www.whoscored.com/Matches/1284781/Live/England-Premier-League-2018-2019-Bournemouth-Leicester,
2018-09-15 15:00:00,Chelsea,Cardiff,1284782,https://www.whoscored.com/Matches/1284782/Live/England-Premier-League-2018-2019-Chelsea-Cardiff,
2018-09-15 15:00:00,Huddersfield,Crystal Palace,1284784,https://www.whoscored.com/Matches/1284784/Live/England-Premier-League-2018-2019-Huddersfield-Crystal-Palace,
2018-09-15 15:00:00,Manchester City,Fulham,1284785,https://www.whoscored.com/Matches/1284785/Live/England-Premier-League-2018-2019-Manchester-City-Fulham,
2018-09-15 15:00:00,Newcastle,Arsenal,1284786,https://www.whoscored.com/Matches/1284786/Live/England-Premier-League-2018-2019-Newcastle-Arsenal,
2018-09-15 12:30:00,Tottenham,Liverpool,1284788,https://www.whoscored.com/Matches/1284788/Live/England-Premier-League-2018-2019-Tottenham-Liverpool,
2018-09-15 17:30:00,Watford,Manchester United,1284789,https://www.whoscored.com/Matches/1284789/Live/England-Premier-League-2018-2019-Watford-Manchester-United,
2018-09-16 16:00:00,Everton,West Ham,1284783,https://www.whoscored.com/Matches/1284783/Live/England-Premier-League-2018-2019-Everton-West-Ham,
2018-09-16 13:30:00,Wolves,Burnley,1284790,https://www.whoscored.com/Matches/1284790/Live/England-Premier-League-2018-2019-Wolves-Burnley,
2018-09-17 20:00:00,Southampton,Brighton,1284787,https://www.whoscored.com/Matches/1284787/Live/England-Premier-League-2018-2019-Southampton-Brighton,
2018-09-22 17:30:00,Brighton,Tottenham,1284792,https://www.whoscored.com/Matches/1284792/Live/England-Premier-League-2018-2019-Brighton-Tottenham,
2018-09-22 15:00:00,Burnley,Bournemouth,1284793,https://www.whoscored.com/Matches/1284793/Live/England-Premier-League-2018-2019-Burnley-Bournemouth,
2018-09-22 15:00:00,Cardiff,Manchester City,1284794,https://www.whoscored.com/Matches/1284794/Live/England-Premier-League-2018-2019-Cardiff-Manchester-City,
2018-09-22 15:00:00,Crystal Palace,Newcastle,1284795,https://www.whoscored.com/Matches/1284795/Live/England-Premier-League-2018-2019-Crystal-Palace-Newcastle,
2018-09-22 12:30:00,Fulham,Watford,1284796,https://www.whoscored.com/Matches/1284796/Live/England-Premier-League-2018-2019-Fulham-Watford,
2018-09-22 15:00:00,Leicester,Huddersfield,1284797,https://www.whoscored.com/Matches/1284797/Live/England-Premier-League-2018-2019-Leicester-Huddersfield,
2018-09-22 15:00:00,Liverpool,Southampton,1284798,https://www.whoscored.com/Matches/1284798/Live/England-Premier-League-2018-2019-Liverpool-Southampton,
2018-09-22 15:00:00,Manchester United,Wolves,1284799,https://www.whoscored.com/Matches/1284799/Live/England-Premier-League-2018-2019-Manchester-United-Wolves,
2018-09-23 16:00:00,Arsenal,Everton,1284791,https://www.whoscored.com/Matches/1284791/Live/England-Premier-League-2018-2019-Arsenal-Everton,
2018-09-23 13:30:00,West Ham,Chelsea,1284800,https://www.whoscored.com/Matches/1284800/Live/England-Premier-League-2018-2019-West-Ham-Chelsea,
2018-09-29 15:00:00,Arsenal,Watford,1284801,https://www.whoscored.com/Matches/1284801/Live/England-Premier-League-2018-2019-Arsenal-Watford,
2018-09-29 17:30:00,Chelsea,Liverpool,1284804,https://www.whoscored.com/Matches/1284804/Live/England-Premier-League-2018-2019-Chelsea-Liverpool,
2018-09-29 15:00:00,Everton,Fulham,1284805,https://www.whoscored.com/Matches/1284805/Live/England-Premier-League-2018-2019-Everton-Fulham,
2018-09-29 15:00:00,Huddersfield,Tottenham,1284806,https://www.whoscored.com/Matches/1284806/Live/England-Premier-League-2018-2019-Huddersfield-Tottenham,
2018-09-29 15:00:00,Manchester City,Brighton,1284807,https://www.whoscored.com/Matches/1284807/Live/England-Premier-League-2018-2019-Manchester-City-Brighton,
2018-09-29 15:00:00,Newcastle,Leicester,1284808,https://www.whoscored.com/Matches/1284808/Live/England-Premier-League-2018-2019-Newcastle-Leicester,
2018-09-29 12:30:00,West Ham,Manchester United,1284809,https://www.whoscored.com/Matches/1284809/Live/England-Premier-League-2018-2019-West-Ham-Manchester-United,
2018-09-29 15:00:00,Wolves,Southampton,1284810,https://www.whoscored.com/Matches/1284810/Live/England-Premier-League-2018-2019-Wolves-Southampton,
2018-09-30 16:00:00,Cardiff,Burnley,1284803,https://www.whoscored.com/Matches/1284803/Live/England-Premier-League-2018-2019-Cardiff-Burnley,
2018-10-01 20:00:00,Bournemouth,Crystal Palace,1284802,https://www.whoscored.com/Matches/1284802/Live/England-Premier-League-2018-2019-Bournemouth-Crystal-Palace,
2018-10-05 20:00:00,Brighton,West Ham,1284811,https://www.whoscored.com/Matches/1284811/Live/England-Premier-League-2018-2019-Brighton-West-Ham,
2018-10-06 15:00:00,Burnley,Huddersfield,1284812,https://www.whoscored.com/Matches/1284812/Live/England-Premier-League-2018-2019-Burnley-Huddersfield,
2018-10-06 15:00:00,Crystal Palace,Wolves,1284813,https://www.whoscored.com/Matches/1284813/Live/England-Premier-League-2018-2019-Crystal-Palace-Wolves,
2018-10-06 15:00:00,Leicester,Everton,1284815,https://www.whoscored.com/Matches/1284815/Live/England-Premier-League-2018-2019-Leicester-Everton,
2018-10-06 17:30:00,Manchester United,Newcastle,1284817,https://www.whoscored.com/Matches/1284817/Live/England-Premier-League-2018-2019-Manchester-United-Newcastle,
2018-10-06 15:00:00,Tottenham,Cardiff,1284819,https://www.whoscored.com/Matches/1284819/Live/England-Premier-League-2018-2019-Tottenham-Cardiff,
2018-10-06 15:00:00,Watford,Bournemouth,1284820,https://www.whoscored.com/Matches/1284820/Live/England-Premier-League-2018-2019-Watford-Bournemouth,
2018-10-07 12:00:00,Fulham,Arsenal,1284814,https://www.whoscored.com/Matches/1284814/Live/England-Premier-League-2018-2019-Fulham-Arsenal,
2018-10-07 16:30:00,Liverpool,Manchester City,1284816,https://www.whoscored.com/Matches/1284816/Live/England-Premier-League-2018-2019-Liverpool-Manchester-City,
2018-10-07 14:15:00,Southampton,Chelsea,1284818,https://www.whoscored.com/Matches/1284818/Live/England-Premier-League-2018-2019-Southampton-Chelsea,
2018-10-20 15:00:00,Bournemouth,Southampton,1284822,https://www.whoscored.com/Matches/1284822/Live/England-Premier-League-2018-2019-Bournemouth-Southampton,
2018-10-20 15:00:00,Cardiff,Fulham,1284823,https://www.whoscored.com/Matches/1284823/Live/England-Premier-League-2018-2019-Cardiff-Fulham,
2018-10-20 12:30:00,Chelsea,Manchester United,1284824,https://www.whoscored.com/Matches/1284824/Live/England-Premier-League-2018-2019-Chelsea-Manchester-United,
2018-10-20 17:30:00,Huddersfield,Liverpool,1284826,https://www.whoscored.com/Matches/1284826/Live/England-Premier-League-2018-2019-Huddersfield-Liverpool,
2018-10-20 15:00:00,Manchester City,Burnley,1284834,https://www.whoscored.com/Matches/1284834/Live/England-Premier-League-2018-2019-Manchester-City-Burnley,
2018-10-20 15:00:00,Newcastle,Brighton,1284836,https://www.whoscored.com/Matches/1284836/Live/England-Premier-League-2018-2019-Newcastle-Brighton,
2018-10-20 15:00:00,West Ham,Tottenham,1284838,https://www.whoscored.com/Matches/1284838/Live/England-Premier-League-2018-2019-West-Ham-Tottenham,
2018-10-20 15:00:00,Wolves,Watford,1284840,https://www.whoscored.com/Matches/1284840/Live/England-Premier-League-2018-2019-Wolves-Watford,
2018-10-21 16:00:00,Everton,Crystal Palace,1284825,https://www.whoscored.com/Matches/1284825/Live/England-Premier-League-2018-2019-Everton-Crystal-Palace,
2018-10-22 20:00:00,Arsenal,Leicester,1284821,https://www.whoscored.com/Matches/1284821/Live/England-Premier-League-2018-2019-Arsenal-Leicester,
2018-10-27 15:00:00,Brighton,Wolves,1284842,https://www.whoscored.com/Matches/1284842/Live/England-Premier-League-2018-2019-Brighton-Wolves,
2018-10-27 15:00:00,Fulham,Bournemouth,1284848,https://www.whoscored.com/Matches/1284848/Live/England-Premier-League-2018-2019-Fulham-Bournemouth,
2018-10-27 17:30:00,Leicester,West Ham,1284850,https://www.whoscored.com/Matches/1284850/Live/England-Premier-League-2018-2019-Leicester-West-Ham,
2018-10-27 15:00:00,Liverpool,Cardiff,1284853,https://www.whoscored.com/Matches/1284853/Live/England-Premier-League-2018-2019-Liverpool-Cardiff,
2018-10-27 15:00:00,Southampton,Newcastle,1284828,https://www.whoscored.com/Matches/1284828/Live/England-Premier-League-2018-2019-Southampton-Newcastle,
2018-10-27 15:00:00,Watford,Huddersfield,1284830,https://www.whoscored.com/Matches/1284830/Live/England-Premier-League-2018-2019-Watford-Huddersfield,
2018-10-28 13:30:00,Burnley,Chelsea,1284844,https://www.whoscored.com/Matches/1284844/Live/England-Premier-League-2018-2019-Burnley-Chelsea,
2018-10-28 13:30:00,Crystal Palace,Arsenal,1284846,https://www.whoscored.com/Matches/1284846/Live/England-Premier-League-2018-2019-Crystal-Palace-Arsenal,
2018-10-28 16:00:00,Manchester United,Everton,1284827,https://www.whoscored.com/Matches/1284827/Live/England-Premier-League-2018-2019-Manchester-United-Everton,
2018-10-29 20:00:00,Tottenham,Manchester City,1284829,https://www.whoscored.com/Matches/1284829/Live/England-Premier-League-2018-2019-Tottenham-Manchester-City,
2018-11-03 17:30:00,Arsenal,Liverpool,1284831,https://www.whoscored.com/Matches/1284831/Live/England-Premier-League-2018-2019-Arsenal-Liverpool,
2018-11-03 12:30:00,Bournemouth,Manchester United,1284832,https://www.whoscored.com/Matches/1284832/Live/England-Premier-League-2018-2019-Bournemouth-Manchester-United,
2018-11-03 15:00:00,Cardiff,Leicester,1284833,https://www.whoscored.com/Matches/1284833/Live/England-Premier-League-2018-2019-Cardiff-Leicester,
2018-11-03 15:00:00,Everton,Brighton,1284837,https://www.whoscored.com/Matches/1284837/Live/England-Premier-League-2018-2019-Everton-Brighton,
2018-11-03 15:00:00,Newcastle,Watford,1284843,https://www.whoscored.com/Matches/1284843/Live/England-Premier-League-2018-2019-Newcastle-Watford,
2018-11-03 15:00:00,West Ham,Burnley,1284845,https://www.whoscored.com/Matches/1284845/Live/England-Premier-League-2018-2019-West-Ham-Burnley,
2018-11-03 19:45:00,Wolves,Tottenham,1284847,https://www.whoscored.com/Matches/1284847/Live/England-Premier-League-2018-2019-Wolves-Tottenham,
2018-11-04 16:00:00,Chelsea,Crystal Palace,1284835,https://www.whoscored.com/Matches/1284835/Live/England-Premier-League-2018-2019-Chelsea-Crystal-Palace,
2018-11-04 15:00:00,Manchester City,Southampton,1284841,https://www.whoscored.com/Matches/1284841/Live/England-Premier-League-2018-2019-Manchester-City-Southampton,
2018-11-05 20:00:00,Huddersfield,Fulham,1284839,https://www.whoscored.com/Matches/1284839/Live/England-Premier-League-2018-2019-Huddersfield-Fulham,
2018-11-10 12:30:00,Cardiff,Brighton,1284852,https://www.whoscored.com/Matches/1284852/Live/England-Premier-League-2018-2019-Cardiff-Brighton,
2018-11-10 17:30:00,Crystal Palace,Tottenham,1284912,https://www.whoscored.com/Matches/1284912/Live/England-Premier-League-2018-2019-Crystal-Palace-Tottenham,
2018-11-10 15:00:00,Huddersfield,West Ham,1284916,https://www.whoscored.com/Matches/1284916/Live/England-Premier-League-2018-2019-Huddersfield-West-Ham,
2018-11-10 15:00:00,Leicester,Burnley,1284920,https://www.whoscored.com/Matches/1284920/Live/England-Premier-League-2018-2019-Leicester-Burnley,
2018-11-10 15:00:00,Newcastle,Bournemouth,1284932,https://www.whoscored.com/Matches/1284932/Live/England-Premier-League-2018-2019-Newcastle-Bournemouth,
