date,home_team,away_team,game_id,url,stage
2021-08-22 12:00:00,Lyon,Clermont Foot,1558319,https://www.whoscored.com/Matches/1558319/Live/France-Ligue-1-2021-2022-Lyon-Clermont-Foot,
2021-08-22 14:00:00,Metz,Reims,1558321,https://www.whoscored.com/Matches/1558321/Live/France-Ligue-1-2021-2022-Metz-Reims,
2021-08-22 14:00:00,Montpellier,Lorient,1558325,https://www.whoscored.com/Matches/1558325/Live/France-Ligue-1-2021-2022-Montpellier-Lorient,
2021-08-22 16:00:00,Rennes,Nantes,1558329,https://www.whoscored.com/Matches/1558329/Live/France-Ligue-1-2021-2022-Rennes-Nantes,
2021-08-22 14:00:00,Strasbourg,Troyes,1558333,https://www.whoscored.com/Matches/1558333/Live/France-Ligue-1-2021-2022-Strasbourg-Troyes,
2021-08-27 20:00:00,Nantes,Lyon,1558346,https://www.whoscored.com/Matches/1558346/Live/France-Ligue-1-2021-2022-Nantes-Lyon,
2021-08-28 20:00:00,Marseille,Saint-Etienne,1558344,https://www.whoscored.com/Matches/1558344/Live/France-Ligue-1-2021-2022-Marseille-Saint-Etienne,
2021-08-28 16:00:00,Nice,Bordeaux,1558348,https://www.whoscored.com/Matches/1558348/Live/France-Ligue-1-2021-2022-Nice-Bordeaux,
2021-08-29 14:00:00,Angers,Rennes,1558335,https://www.whoscored.com/Matches/1558335/Live/France-Ligue-1-2021-2022-Angers-Rennes,
2021-08-29 14:00:00,Clermont Foot,Metz,1558336,https://www.whoscored.com/Matches/1558336/Live/France-Ligue-1-2021-2022-Clermont-Foot-Metz,
2021-08-29 14:00:00,Lens,Lorient,1558337,https://www.whoscored.com/Matches/1558337/Live/France-Ligue-1-2021-2022-Lens-Lorient,
2021-08-29 16:00:00,Lille,Montpellier,1558342,https://www.whoscored.com/Matches/1558342/Live/France-Ligue-1-2021-2022-Lille-Montpellier,
2021-08-29 19:45:00,Reims,Paris Saint-Germain,1558350,https://www.whoscored.com/Matches/1558350/Live/France-Ligue-1-2021-2022-Reims-Paris-Saint-Germain,
2021-08-29 14:00:00,Strasbourg,Brest,1558352,https://www.whoscored.com/Matches/1558352/Live/France-Ligue-1-2021-2022-Strasbourg-Brest,
2021-08-29 12:00:00,Troyes,Monaco,1558354,https://www.whoscored.com/Matches/1558354/Live/France-Ligue-1-2021-2022-Troyes-Monaco,
2021-09-10 20:00:00,Lorient,Lille,1558360,https://www.whoscored.com/Matches/1558360/Live/France-Ligue-1-2021-2022-Lorient-Lille,
2021-09-11 20:00:00,Monaco,Marseille,1558366,https://www.whoscored.com/Matches/1558366/Live/France-Ligue-1-2021-2022-Monaco-Marseille,
2021-09-11 16:00:00,Paris Saint-Germain,Clermont Foot,1558339,https://www.whoscored.com/Matches/1558339/Live/France-Ligue-1-2021-2022-Paris-Saint-Germain-Clermont-Foot,
2021-09-12 14:00:00,Bordeaux,Lens,1558356,https://www.whoscored.com/Matches/1558356/Live/France-Ligue-1-2021-2022-Bordeaux-Lens,
2021-09-12 14:00:00,Brest,Angers,1558358,https://www.whoscored.com/Matches/1558358/Live/France-Ligue-1-2021-2022-Brest-Angers,
2021-09-12 19:45:00,Lyon,Strasbourg,1558362,https://www.whoscored.com/Matches/1558362/Live/France-Ligue-1-2021-2022-Lyon-Strasbourg,
2021-09-12 14:00:00,Metz,Troyes,1558364,https://www.whoscored.com/Matches/1558364/Live/France-Ligue-1-2021-2022-Metz-Troyes,
2021-09-12 12:00:00,Montpellier,Saint-Etienne,1558368,https://www.whoscored.com/Matches/1558368/Live/France-Ligue-1-2021-2022-Montpellier-Saint-Etienne,
2021-09-12 16:00:00,Nantes,Nice,1558338,https://www.whoscored.com/Matches/1558338/Live/France-Ligue-1-2021-2022-Nantes-Nice,
2021-09-12 14:00:00,Rennes,Reims,1558340,https://www.whoscored.com/Matches/1558340/Live/France-Ligue-1-2021-2022-Rennes-Reims,
2021-09-17 20:00:00,Strasbourg,Metz,1558357,https://www.whoscored.com/Matches/1558357/Live/France-Ligue-1-2021-2022-Strasbourg-Metz,
2021-09-18 16:00:00,Lens,Lille,1558345,https://www.whoscored.com/Matches/1558345/Live/France-Ligue-1-2021-2022-Lens-Lille,
2021-09-18 20:00:00,Saint-Etienne,Bordeaux,1558355,https://www.whoscored.com/Matches/1558355/Live/France-Ligue-1-2021-2022-Saint-Etienne-Bordeaux,
2021-09-19 14:00:00,Angers,Nantes,1558341,https://www.whoscored.com/Matches/1558341/Live/France-Ligue-1-2021-2022-Angers-Nantes,
2021-09-19 14:00:00,Clermont Foot,Brest,1558343,https://www.whoscored.com/Matches/1558343/Live/France-Ligue-1-2021-2022-Clermont-Foot-Brest,
2021-09-19 16:00:00,Marseille,Rennes,1558347,https://www.whoscored.com/Matches/1558347/Live/France-Ligue-1-2021-2022-Marseille-Rennes,
2021-09-19 12:00:00,Nice,Monaco,1558349,https://www.whoscored.com/Matches/1558349/Live/France-Ligue-1-2021-2022-Nice-Monaco,
2021-09-19 19:45:00,Paris Saint-Germain,Lyon,1558351,https://www.whoscored.com/Matches/1558351/Live/France-Ligue-1-2021-2022-Paris-Saint-Germain-Lyon,
2021-09-19 14:00:00,Reims,Lorient,1558353,https://www.whoscored.com/Matches/1558353/Live/France-Ligue-1-2021-2022-Reims-Lorient,
2021-09-19 14:00:00,Troyes,Montpellier,1558359,https://www.whoscored.com/Matches/1558359/Live/France-Ligue-1-2021-2022-Troyes-Montpellier,
2021-09-22 20:00:00,Angers,Marseille,1558361,https://www.whoscored.com/Matches/1558361/Live/France-Ligue-1-2021-2022-Angers-Marseille,
2021-09-22 20:00:00,Lens,Strasbourg,1558363,https://www.whoscored.com/Matches/1558363/Live/France-Ligue-1-2021-2022-Lens-Strasbourg,
2021-09-22 18:00:00,Lille,Reims,1558365,https://www.whoscored.com/Matches/1558365/Live/France-Ligue-1-2021-2022-Lille-Reims,
2021-09-22 20:00:00,Lorient,Nice,1558367,https://www.whoscored.com/Matches/1558367/Live/France-Ligue-1-2021-2022-Lorient-Nice,
2021-09-22 20:00:00,Lyon,Troyes,1558369,https://www.whoscored.com/Matches/1558369/Live/France-Ligue-1-2021-2022-Lyon-Troyes,
2021-09-22 20:00:00,Metz,Paris Saint-Germain,1558370,https://www.whoscored.com/Matches/1558370/Live/France-Ligue-1-2021-2022-Metz-Paris-Saint-Germain,
2021-09-22 18:00:00,Monaco,Saint-Etienne,1558371,https://www.whoscored.com/Matches/1558371/Live/France-Ligue-1-2021-2022-Monaco-Saint-Etienne,
2021-09-22 18:00:00,Montpellier,Bordeaux,1558372,https://www.whoscored.com/Matches/1558372/Live/France-Ligue-1-2021-2022-Montpellier-Bordeaux,
2021-09-22 18:00:00,Nantes,Brest,1558462,https://www.whoscored.com/Matches/1558462/Live/France-Ligue-1-2021-2022-Nantes-Brest,
2021-09-22 18:00:00,Rennes,Clermont Foot,1558463,https://www.whoscored.com/Matches/1558463/Live/France-Ligue-1-2021-2022-Rennes-Clermont-Foot,
2021-09-25 20:00:00,Lyon,Lorient,1558467,https://www.whoscored.com/Matches/1558467/Live/France-Ligue-1-2021-2022-Lyon-Lorient,
2021-09-25 20:00:00,Paris Saint-Germain,Montpellier,1558469,https://www.whoscored.com/Matches/1558469/Live/France-Ligue-1-2021-2022-Paris-Saint-Germain-Montpellier,
2021-09-25 16:00:00,Saint-Etienne,Nice,1558471,https://www.whoscored.com/Matches/1558471/Live/France-Ligue-1-2021-2022-Saint-Etienne-Nice,
2021-09-25 18:00:00,Strasbourg,Lille,1558472,https://www.whoscored.com/Matches/1558472/Live/France-Ligue-1-2021-2022-Strasbourg-Lille,
2021-09-26 12:00:00,Bordeaux,Rennes,1558464,https://www.whoscored.com/Matches/1558464/Live/France-Ligue-1-2021-2022-Bordeaux-Rennes,
2021-09-26 14:00:00,Brest,Metz,1558465,https://www.whoscored.com/Matches/1558465/Live/France-Ligue-1-2021-2022-Brest-Metz,
2021-09-26 16:00:00,Clermont Foot,Monaco,1558466,https://www.whoscored.com/Matches/1558466/Live/France-Ligue-1-2021-2022-Clermont-Foot-Monaco,
2021-09-26 19:45:00,Marseille,Lens,1558468,https://www.whoscored.com/Matches/1558468/Live/France-Ligue-1-2021-2022-Marseille-Lens,
2021-09-26 14:00:00,Reims,Nantes,1558470,https://www.whoscored.com/Matches/1558470/Live/France-Ligue-1-2021-2022-Reims-Nantes,
2021-09-26 14:00:00,Troyes,Angers,1558473,https://www.whoscored.com/Matches/1558473/Live/France-Ligue-1-2021-2022-Troyes-Angers,
2021-10-01 20:00:00,Lens,Reims,1558475,https://www.whoscored.com/Matches/1558475/Live/France-Ligue-1-2021-2022-Lens-Reims,
2021-10-02 16:00:00,Montpellier,Strasbourg,1558479,https://www.whoscored.com/Matches/1558479/Live/France-Ligue-1-2021-2022-Montpellier-Strasbourg,
2021-10-02 20:00:00,Nice,Brest,1558481,https://www.whoscored.com/Matches/1558481/Live/France-Ligue-1-2021-2022-Nice-Brest,
2021-10-03 14:00:00,Angers,Metz,1558474,https://www.whoscored.com/Matches/1558474/Live/France-Ligue-1-2021-2022-Angers-Metz,
2021-10-03 16:00:00,Lille,Marseille,1558476,https://www.whoscored.com/Matches/1558476/Live/France-Ligue-1-2021-2022-Lille-Marseille,
2021-10-03 14:00:00,Lorient,Clermont Foot,1558477,https://www.whoscored.com/Matches/1558477/Live/France-Ligue-1-2021-2022-Lorient-Clermont-Foot,
2021-10-03 14:00:00,Monaco,Bordeaux,1558478,https://www.whoscored.com/Matches/1558478/Live/France-Ligue-1-2021-2022-Monaco-Bordeaux,
2021-10-03 14:00:00,Nantes,Troyes,1558480,https://www.whoscored.com/Matches/1558480/Live/France-Ligue-1-2021-2022-Nantes-Troyes,
2021-10-03 12:00:00,Rennes,Paris Saint-Germain,1558482,https://www.whoscored.com/Matches/1558482/Live/France-Ligue-1-2021-2022-Rennes-Paris-Saint-Germain,
2021-10-03 19:45:00,Saint-Etienne,Lyon,1558483,https://www.whoscored.com/Matches/1558483/Live/France-Ligue-1-2021-2022-Saint-Etienne-Lyon,
2021-10-15 20:00:00,Paris Saint-Germain,Angers,1558491,https://www.whoscored.com/Matches/1558491/Live/France-Ligue-1-2021-2022-Paris-Saint-Germain-Angers,
2021-10-16 16:00:00,Clermont Foot,Lille,1558486,https://www.whoscored.com/Matches/1558486/Live/France-Ligue-1-2021-2022-Clermont-Foot-Lille,
2021-10-16 20:00:00,Lyon,Monaco,1558487,https://www.whoscored.com/Matches/1558487/Live/France-Ligue-1-2021-2022-Lyon-Monaco,
2021-10-17 14:00:00,Bordeaux,Nantes,1558484,https://www.whoscored.com/Matches/1558484/Live/France-Ligue-1-2021-2022-Bordeaux-Nantes,
2021-10-17 14:00:00,Brest,Reims,1558485,https://www.whoscored.com/Matches/1558485/Live/France-Ligue-1-2021-2022-Brest-Reims,
2021-10-17 19:45:00,Marseille,Lorient,1558488,https://www.whoscored.com/Matches/1558488/Live/France-Ligue-1-2021-2022-Marseille-Lorient,
2021-10-17 14:00:00,Metz,Rennes,1558489,https://www.whoscored.com/Matches/1558489/Live/France-Ligue-1-2021-2022-Metz-Rennes,
2021-10-17 16:00:00,Montpellier,Lens,1558490,https://www.whoscored.com/Matches/1558490/Live/France-Ligue-1-2021-2022-Montpellier-Lens,
2021-10-17 14:00:00,Strasbourg,Saint-Etienne,1558492,https://www.whoscored.com/Matches/1558492/Live/France-Ligue-1-2021-2022-Strasbourg-Saint-Etienne,
2021-10-17 12:00:00,Troyes,Nice,1558493,https://www.whoscored.com/Matches/1558493/Live/France-Ligue-1-2021-2022-Troyes-Nice,
2021-10-22 20:00:00,Saint-Etienne,Angers,1558513,https://www.whoscored.com/Matches/1558513/Live/France-Ligue-1-2021-2022-Saint-Etienne-Angers,
2021-10-23 20:00:00,Lille,Brest,1558495,https://www.whoscored.com/Matches/1558495/Live/France-Ligue-1-2021-2022-Lille-Brest,
2021-10-23 16:00:00,Nantes,Clermont Foot,1558499,https://www.whoscored.com/Matches/1558499/Live/France-Ligue-1-2021-2022-Nantes-Clermont-Foot,
2021-10-24 14:00:00,Lens,Metz,1558494,https://www.whoscored.com/Matches/1558494/Live/France-Ligue-1-2021-2022-Lens-Metz,
2021-10-24 14:00:00,Lorient,Bordeaux,1558496,https://www.whoscored.com/Matches/1558496/Live/France-Ligue-1-2021-2022-Lorient-Bordeaux,
2021-10-24 19:45:00,Marseille,Paris Saint-Germain,1558497,https://www.whoscored.com/Matches/1558497/Live/France-Ligue-1-2021-2022-Marseille-Paris-Saint-Germain,
2021-10-24 16:00:00,Monaco,Montpellier,1558498,https://www.whoscored.com/Matches/1558498/Live/France-Ligue-1-2021-2022-Monaco-Montpellier,
2021-10-24 12:00:00,Nice,Lyon,1558510,https://www.whoscored.com/Matches/1558510/Live/France-Ligue-1-2021-2022-Nice-Lyon,
2021-10-24 14:00:00,Reims,Troyes,1558511,https://www.whoscored.com/Matches/1558511/Live/France-Ligue-1-2021-2022-Reims-Troyes,
2021-10-24 14:00:00,Rennes,Strasbourg,1558512,https://www.whoscored.com/Matches/1558512/Live/France-Ligue-1-2021-2022-Rennes-Strasbourg,
2021-10-27 20:00:00,Nice,Marseille,1558327,https://www.whoscored.com/Matches/1558327/Live/France-Ligue-1-2021-2022-Nice-Marseille,
2021-10-29 20:00:00,Paris Saint-Germain,Lille,1558521,https://www.whoscored.com/Matches/1558521/Live/France-Ligue-1-2021-2022-Paris-Saint-Germain-Lille,
2021-10-30 20:00:00,Lyon,Lens,1558518,https://www.whoscored.com/Matches/1558518/Live/France-Ligue-1-2021-2022-Lyon-Lens,
2021-10-30 16:00:00,Metz,Saint-Etienne,1558519,https://www.whoscored.com/Matches/1558519/Live/France-Ligue-1-2021-2022-Metz-Saint-Etienne,
2021-10-31 12:00:00,Angers,Nice,1558514,https://www.whoscored.com/Matches/1558514/Live/France-Ligue-1-2021-2022-Angers-Nice,
2021-10-31 14:00:00,Bordeaux,Reims,1558515,https://www.whoscored.com/Matches/1558515/Live/France-Ligue-1-2021-2022-Bordeaux-Reims,
2021-10-31 16:00:00,Brest,Monaco,1558516,https://www.whoscored.com/Matches/1558516/Live/France-Ligue-1-2021-2022-Brest-Monaco,
2021-10-31 19:45:00,Clermont Foot,Marseille,1558517,https://www.whoscored.com/Matches/1558517/Live/France-Ligue-1-2021-2022-Clermont-Foot-Marseille,
2021-10-31 14:00:00,Montpellier,Nantes,1558520,https://www.whoscored.com/Matches/1558520/Live/France-Ligue-1-2021-2022-Montpellier-Nantes,
2021-10-31 14:00:00,Strasbourg,Lorient,1558522,https://www.whoscored.com/Matches/1558522/Live/France-Ligue-1-2021-2022-Strasbourg-Lorient,
2021-10-31 14:00:00,Troyes,Rennes,1558523,https://www.whoscored.com/Matches/1558523/Live/France-Ligue-1-2021-2022-Troyes-Rennes,
2021-11-05 20:00:00,Lens,Troyes,1558525,https://www.whoscored.com/Matches/1558525/Live/France-Ligue-1-2021-2022-Lens-Troyes,
2021-11-06 20:00:00,Bordeaux,Paris Saint-Germain,1558524,https://www.whoscored.com/Matches/1558524/Live/France-Ligue-1-2021-2022-Bordeaux-Paris-Saint-Germain,
2021-11-06 16:00:00,Lille,Angers,1558526,https://www.whoscored.com/Matches/1558526/Live/France-Ligue-1-2021-2022-Lille-Angers,
2021-11-07 14:00:00,Lorient,Brest,1558527,https://www.whoscored.com/Matches/1558527/Live/France-Ligue-1-2021-2022-Lorient-Brest,
2021-11-07 12:00:00,Marseille,Metz,1558528,https://www.whoscored.com/Matches/1558528/Live/France-Ligue-1-2021-2022-Marseille-Metz,
2021-11-07 14:00:00,Nantes,Strasbourg,1558529,https://www.whoscored.com/Matches/1558529/Live/France-Ligue-1-2021-2022-Nantes-Strasbourg,
2021-11-07 16:00:00,Nice,Montpellier,1558530,https://www.whoscored.com/Matches/1558530/Live/France-Ligue-1-2021-2022-Nice-Montpellier,
2021-11-07 14:00:00,Reims,Monaco,1558531,https://www.whoscored.com/Matches/1558531/Live/France-Ligue-1-2021-2022-Reims-Monaco,
2021-11-07 19:45:00,Rennes,Lyon,1558532,https://www.whoscored.com/Matches/1558532/Live/France-Ligue-1-2021-2022-Rennes-Lyon,
2021-11-07 14:00:00,Saint-Etienne,Clermont Foot,1558533,https://www.whoscored.com/Matches/1558533/Live/France-Ligue-1-2021-2022-Saint-Etienne-Clermont-Foot,
2021-11-19 20:00:00,Monaco,Lille,1558377,https://www.whoscored.com/Matches/1558377/Live/France-Ligue-1-2021-2022-Monaco-Lille,
2021-11-20 16:00:00,Paris Saint-Germain,Nantes,1558380,https://www.whoscored.com/Matches/1558380/Live/France-Ligue-1-2021-2022-Paris-Saint-Germain-Nantes,
2021-11-20 20:00:00,Rennes,Montpellier,1558383,https://www.whoscored.com/Matches/1558383/Live/France-Ligue-1-2021-2022-Rennes-Montpellier,
2021-11-21 14:00:00,Angers,Lorient,1558534,https://www.whoscored.com/Matches/1558534/Live/France-Ligue-1-2021-2022-Angers-Lorient,
2021-11-21 12:00:00,Brest,Lens,1558535,https://www.whoscored.com/Matches/1558535/Live/France-Ligue-1-2021-2022-Brest-Lens,
2021-11-21 16:00:00,Clermont Foot,Nice,1558536,https://www.whoscored.com/Matches/1558536/Live/France-Ligue-1-2021-2022-Clermont-Foot-Nice,
2021-11-21 14:00:00,Metz,Bordeaux,1558374,https://www.whoscored.com/Matches/1558374/Live/France-Ligue-1-2021-2022-Metz-Bordeaux,
2021-11-21 14:00:00,Strasbourg,Reims,1558386,https://www.whoscored.com/Matches/1558386/Live/France-Ligue-1-2021-2022-Strasbourg-Reims,
2021-11-21 14:00:00,Troyes,Saint-Etienne,1558389,https://www.whoscored.com/Matches/1558389/Live/France-Ligue-1-2021-2022-Troyes-Saint-Etienne,
2021-11-26 20:00:00,Lens,Angers,1558395,https://www.whoscored.com/Matches/1558395/Live/France-Ligue-1-2021-2022-Lens-Angers,
2021-11-27 16:00:00,Lille,Nantes,1558398,https://www.whoscored.com/Matches/1558398/Live/France-Ligue-1-2021-2022-Lille-Nantes,
2021-11-27 20:00:00,Nice,Metz,1558413,https://www.whoscored.com/Matches/1558413/Live/France-Ligue-1-2021-2022-Nice-Metz,
2021-11-28 14:00:00,Bordeaux,Brest,1558392,https://www.whoscored.com/Matches/1558392/Live/France-Ligue-1-2021-2022-Bordeaux-Brest,
2021-11-28 14:00:00,Lorient,Rennes,1558401,https://www.whoscored.com/Matches/1558401/Live/France-Ligue-1-2021-2022-Lorient-Rennes,
2021-11-28 19:45:00,Marseille,Troyes,1558404,https://www.whoscored.com/Matches/1558404/Live/France-Ligue-1-2021-2022-Marseille-Troyes,
2021-11-28 14:00:00,Monaco,Strasbourg,1558407,https://www.whoscored.com/Matches/1558407/Live/France-Ligue-1-2021-2022-Monaco-Strasbourg,
2021-11-28 16:00:00,Montpellier,Lyon,1558410,https://www.whoscored.com/Matches/1558410/Live/France-Ligue-1-2021-2022-Montpellier-Lyon,
2021-11-28 14:00:00,Reims,Clermont Foot,1558376,https://www.whoscored.com/Matches/1558376/Live/France-Ligue-1-2021-2022-Reims-Clermont-Foot,
2021-11-28 12:00:00,Saint-Etienne,Paris Saint-Germain,1558379,https://www.whoscored.com/Matches/1558379/Live/France-Ligue-1-2021-2022-Saint-Etienne-Paris-Saint-Germain,
2021-12-01 18:00:00,Angers,Monaco,1558382,https://www.whoscored.com/Matches/1558382/Live/France-Ligue-1-2021-2022-Angers-Monaco,
2021-12-01 18:00:00,Brest,Saint-Etienne,1558385,https://www.whoscored.com/Matches/1558385/Live/France-Ligue-1-2021-2022-Brest-Saint-Etienne,
2021-12-01 20:00:00,Clermont Foot,Lens,1558388,https://www.whoscored.com/Matches/1558388/Live/France-Ligue-1-2021-2022-Clermont-Foot-Lens,
2021-12-01 20:00:00,Lyon,Reims,1558391,https://www.whoscored.com/Matches/1558391/Live/France-Ligue-1-2021-2022-Lyon-Reims,
2021-12-01 18:00:00,Metz,Montpellier,1558394,https://www.whoscored.com/Matches/1558394/Live/France-Ligue-1-2021-2022-Metz-Montpellier,
2021-12-01 20:00:00,Nantes,Marseille,1558397,https://www.whoscored.com/Matches/1558397/Live/France-Ligue-1-2021-2022-Nantes-Marseille,
2021-12-01 20:05:00,Paris Saint-Germain,Nice,1558400,https://www.whoscored.com/Matches/1558400/Live/France-Ligue-1-2021-2022-Paris-Saint-Germain-Nice,
2021-12-01 20:00:00,Rennes,Lille,1558403,https://www.whoscored.com/Matches/1558403/Live/France-Ligue-1-2021-2022-Rennes-Lille,
2021-12-01 18:00:00,Strasbourg,Bordeaux,1558406,https://www.whoscored.com/Matches/1558406/Live/France-Ligue-1-2021-2022-Strasbourg-Bordeaux,
2021-12-01 18:00:00,Troyes,Lorient,1558409,https://www.whoscored.com/Matches/1558409/Live/France-Ligue-1-2021-2022-Troyes-Lorient,
2021-12-04 20:00:00,Lens,Paris Saint-Germain,1558415,https://www.whoscored.com/Matches/1558415/Live/France-Ligue-1-2021-2022-Lens-Paris-Saint-Germain,
2021-12-04 18:00:00,Lille,Troyes,1558418,https://www.whoscored.com/Matches/1558418/Live/France-Ligue-1-2021-2022-Lille-Troyes,
2021-12-04 16:00:00,Marseille,Brest,1558375,https://www.whoscored.com/Matches/1558375/Live/France-Ligue-1-2021-2022-Marseille-Brest,
2021-12-05 19:45:00,Bordeaux,Lyon,1558412,https://www.whoscored.com/Matches/1558412/Live/France-Ligue-1-2021-2022-Bordeaux-Lyon,
2021-12-05 14:00:00,Lorient,Nantes,1558373,https://www.whoscored.com/Matches/1558373/Live/France-Ligue-1-2021-2022-Lorient-Nantes,
2021-12-05 14:00:00,Monaco,Metz,1558378,https://www.whoscored.com/Matches/1558378/Live/France-Ligue-1-2021-2022-Monaco-Metz,
2021-12-05 14:00:00,Montpellier,Clermont Foot,1558381,https://www.whoscored.com/Matches/1558381/Live/France-Ligue-1-2021-2022-Montpellier-Clermont-Foot,
2021-12-05 16:00:00,Nice,Strasbourg,1558384,https://www.whoscored.com/Matches/1558384/Live/France-Ligue-1-2021-2022-Nice-Strasbourg,
2021-12-05 14:00:00,Reims,Angers,1558387,https://www.whoscored.com/Matches/1558387/Live/France-Ligue-1-2021-2022-Reims-Angers,
2021-12-05 12:00:00,Saint-Etienne,Rennes,1558390,https://www.whoscored.com/Matches/1558390/Live/France-Ligue-1-2021-2022-Saint-Etienne-Rennes,
2021-12-10 20:00:00,Nantes,Lens,1558405,https://www.whoscored.com/Matches/1558405/Live/France-Ligue-1-2021-2022-Nantes-Lens,
2021-12-11 16:00:00,Brest,Montpellier,1558396,https://www.whoscored.com/Matches/1558396/Live/France-Ligue-1-2021-2022-Brest-Montpellier,
2021-12-11 20:00:00,Reims,Saint-Etienne,1558411,https://www.whoscored.com/Matches/1558411/Live/France-Ligue-1-2021-2022-Reims-Saint-Etienne,
2021-12-12 14:00:00,Angers,Clermont Foot,1558393,https://www.whoscored.com/Matches/1558393/Live/France-Ligue-1-2021-2022-Angers-Clermont-Foot,
2021-12-12 12:00:00,Lille,Lyon,1558399,https://www.whoscored.com/Matches/1558399/Live/France-Ligue-1-2021-2022-Lille-Lyon,
2021-12-12 14:00:00,Metz,Lorient,1558402,https://www.whoscored.com/Matches/1558402/Live/France-Ligue-1-2021-2022-Metz-Lorient,
2021-12-12 19:45:00,Paris Saint-Germain,Monaco,1558408,https://www.whoscored.com/Matches/1558408/Live/France-Ligue-1-2021-2022-Paris-Saint-Germain-Monaco,
2021-12-12 14:00:00,Rennes,Nice,1558414,https://www.whoscored.com/Matches/1558414/Live/France-Ligue-1-2021-2022-Rennes-Nice,
2021-12-12 16:00:00,Strasbourg,Marseille,1558417,https://www.whoscored.com/Matches/1558417/Live/France-Ligue-1-2021-2022-Strasbourg-Marseille,
2021-12-12 14:00:00,Troyes,Bordeaux,1558656,https://www.whoscored.com/Matches/1558656/Live/France-Ligue-1-2021-2022-Troyes-Bordeaux,
2021-12-22 20:00:00,Bordeaux,Lille,1558658,https://www.whoscored.com/Matches/1558658/Live/France-Ligue-1-2021-2022-Bordeaux-Lille,
2021-12-22 20:00:00,Lorient,Paris Saint-Germain,1558662,https://www.whoscored.com/Matches/1558662/Live/France-Ligue-1-2021-2022-Lorient-Paris-Saint-Germain,
2021-12-22 20:00:00,Lyon,Metz,1558664,https://www.whoscored.com/Matches/1558664/Live/France-Ligue-1-2021-2022-Lyon-Metz,
2021-12-22 20:00:00,Marseille,Reims,1558666,https://www.whoscored.com/Matches/1558666/Live/France-Ligue-1-2021-2022-Marseille-Reims,
2021-12-22 20:00:00,Monaco,Rennes,1558668,https://www.whoscored.com/Matches/1558668/Live/France-Ligue-1-2021-2022-Monaco-Rennes,
2021-12-22 20:00:00,Montpellier,Angers,1558670,https://www.whoscored.com/Matches/1558670/Live/France-Ligue-1-2021-2022-Montpellier-Angers,
2021-12-22 20:00:00,Nice,Lens,1558672,https://www.whoscored.com/Matches/1558672/Live/France-Ligue-1-2021-2022-Nice-Lens,
2021-12-22 20:00:00,Saint-Etienne,Nantes,1558674,https://www.whoscored.com/Matches/1558674/Live/France-Ligue-1-2021-2022-Saint-Etienne-Nantes,
2021-12-22 20:00:00,Troyes,Brest,1558676,https://www.whoscored.com/Matches/1558676/Live/France-Ligue-1-2021-2022-Troyes-Brest,
2022-01-07 20:00:00,Bordeaux,Marseille,1558679,https://www.whoscored.com/Matches/1558679/Live/France-Ligue-1-2021-2022-Bordeaux-Marseille,
2022-01-08 20:00:00,Lens,Rennes,1558682,https://www.whoscored.com/Matches/1558682/Live/France-Ligue-1-2021-2022-Lens-Rennes,
2022-01-09 12:00:00,Brest,Nice,1558680,https://www.whoscored.com/Matches/1558680/Live/France-Ligue-1-2021-2022-Brest-Nice,
2022-01-09 14:00:00,Clermont Foot,Reims,1558681,https://www.whoscored.com/Matches/1558681/Live/France-Ligue-1-2021-2022-Clermont-Foot-Reims,
2022-01-09 19:45:00,Lyon,Paris Saint-Germain,1558684,https://www.whoscored.com/Matches/1558684/Live/France-Ligue-1-2021-2022-Lyon-Paris-Saint-Germain,
2022-01-09 14:00:00,Metz,Strasbourg,1558655,https://www.whoscored.com/Matches/1558655/Live/France-Ligue-1-2021-2022-Metz-Strasbourg,
2022-01-09 16:05:00,Nantes,Monaco,1558659,https://www.whoscored.com/Matches/1558659/Live/France-Ligue-1-2021-2022-Nantes-Monaco,
2022-01-14 20:00:00,Nice,Nantes,1558667,https://www.whoscored.com/Matches/1558667/Live/France-Ligue-1-2021-2022-Nice-Nantes,
2022-01-15 20:00:00,Paris Saint-Germain,Brest,1558669,https://www.whoscored.com/Matches/1558669/Live/France-Ligue-1-2021-2022-Paris-Saint-Germain-Brest,
2022-01-15 16:00:00,Saint-Etienne,Lens,1558675,https://www.whoscored.com/Matches/1558675/Live/France-Ligue-1-2021-2022-Saint-Etienne-Lens,
2022-01-16 14:00:00,Lorient,Angers,1558661,https://www.whoscored.com/Matches/1558661/Live/France-Ligue-1-2021-2022-Lorient-Angers,
2022-01-16 19:45:00,Marseille,Lille,1558663,https://www.whoscored.com/Matches/1558663/Live/France-Ligue-1-2021-2022-Marseille-Lille,
2022-01-16 14:00:00,Monaco,Clermont Foot,1558665,https://www.whoscored.com/Matches/1558665/Live/France-Ligue-1-2021-2022-Monaco-Clermont-Foot,
2022-01-16 14:00:00,Reims,Metz,1558671,https://www.whoscored.com/Matches/1558671/Live/France-Ligue-1-2021-2022-Reims-Metz,
2022-01-16 12:00:00,Rennes,Bordeaux,1558673,https://www.whoscored.com/Matches/1558673/Live/France-Ligue-1-2021-2022-Rennes-Bordeaux,
2022-01-16 14:00:00,Strasbourg,Montpellier,1558677,https://www.whoscored.com/Matches/1558677/Live/France-Ligue-1-2021-2022-Strasbourg-Montpellier,
